起始时刻,结束时刻,原始开始索引,原始结束索引,运行时间,加速时间,减速时间,怠速时间,匀速时间,运行距离,最大速度,平均速度,行驶速度,速度标准偏差,最大加速度,加速度段平均加速度,最小减速度,减速段平均减速度,加速度标准偏差,怠速时间比,加速时间比,匀速时间比,减速时间比
2017-11-05 18:21:14,2017-11-05 18:22:13,61622,61681,60,24,17,10,9,177.1839,21.0,10.26,12.56326530612245,7.239140317908812,0.8056,0.4502333333333333,-1.4722,-0.6339941176470587,0.18963812143514097,0.16666666666666666,0.4,0.15,0.2833333333333333
2017-11-05 18:22:47,2017-11-05 18:30:23,61715,62150,436,176,153,9,98,5038.23,63.8,38.49954128440367,39.40328638497653,14.80511094635646,2.4444,0.40909431818181824,-7.3889,-0.5413928104575163,0.3415816272603346,0.020642201834862386,0.4036697247706422,0.22477064220183487,0.35091743119266056
2017-11-05 18:31:25,2017-11-05 18:32:43,62212,62290,79,39,19,5,16,726.0316,53.2,32.051898734177215,34.68630136986301,15.836478991916374,3.25,0.44444102564102567,-2.2778,-0.9371315789473682,0.5257365273284151,0.06329113924050633,0.4936708860759494,0.20253164556962025,0.24050632911392406
2017-11-05 18:32:43,2017-11-05 18:34:54,62290,62421,132,46,35,27,24,890.5923,50.7,23.421212121212125,29.72692307692308,17.48729541151584,1.4722,0.46498260869565217,-1.8056,-0.6103199999999999,0.3438904808248294,0.20454545454545456,0.3484848484848485,0.18181818181818182,0.26515151515151514
2017-11-05 18:34:54,2017-11-05 18:35:19,62421,62446,26,7,13,6,0,64.0416,20.7,8.346153846153847,11.421052631578949,7.911471709826473,1.5556,0.8531714285714285,-0.9444,-0.45939230769230777,0.5047863664108667,0.23076923076923078,0.2692307692307692,0.0,0.5
2017-11-05 18:35:19,2017-11-05 18:36:15,62446,62502,57,16,19,17,5,100.3211,17.7,5.8315789473684205,8.309999999999999,5.593176898646141,2.2222,0.5329875,-1.1389,-0.4459105263157895,0.5019701317475639,0.2982456140350877,0.2807017543859649,0.08771929824561403,0.3333333333333333
2017-11-05 18:36:15,2017-11-05 18:41:13,62502,62800,299,91,78,82,48,1440.6184,44.0,16.45953177257525,22.784259259259258,13.63182965143708,1.9167,0.5213692307692308,-1.6389,-0.6125371794871796,0.37229397365591727,0.27424749163879597,0.30434782608695654,0.1605351170568562,0.2608695652173913
2017-11-05 18:41:21,2017-11-05 18:43:08,62808,62915,108,31,20,45,12,304.6603,29.8,9.187962962962963,16.004838709677422,9.300042383509014,1.1389,0.37186774193548394,-1.8611,-0.5611,0.23751696134114547,0.4166666666666667,0.28703703703703703,0.1111111111111111,0.18518518518518517
2017-11-05 18:43:54,2017-11-05 18:44:38,62956,63000,45,17,11,9,8,189.0988,32.1,13.113333333333337,16.860000000000003,10.94665993060731,2.3333,0.5702588235294118,-2.7222,-0.8686727272727274,0.5634952873126176,0.2,0.37777777777777777,0.17777777777777778,0.24444444444444444
2017-11-05 18:45:11,2017-11-05 18:47:29,63033,63171,139,15,17,99,8,256.7646,34.0,6.362589928057554,22.676923076923078,11.395621288372732,1.5833,0.6814933333333334,-2.25,-0.593135294117647,0.44068540036542864,0.7122302158273381,0.1079136690647482,0.05755395683453238,0.1223021582733813
2017-11-05 18:47:29,2017-11-05 18:50:43,63171,63365,195,76,72,11,36,1539.9305,60.3,28.049743589743592,29.88907103825137,16.65737932618421,1.6667,0.590646052631579,-2.6111,-0.622688888888889,0.3794201352733895,0.05641025641025641,0.38974358974358975,0.18461538461538463,0.36923076923076925
2017-11-05 18:51:02,2017-11-05 18:53:42,63384,63544,161,61,65,4,31,701.5687,34.2,14.729813664596273,15.105095541401274,7.4153038096939845,2.0,0.4781393442622951,-1.1111,-0.4542769230769231,0.3727169065473547,0.024844720496894408,0.37888198757763975,0.19254658385093168,0.40372670807453415
2017-11-05 18:53:49,2017-11-05 18:56:35,63551,63636,86,31,22,17,16,665.7739,44.3,15.617441860465116,19.751470588235293,14.264461737936369,2.0278,0.4551935483870968,-1.3056,-0.5353545454545453,0.3772586972140681,0.19767441860465115,0.36046511627906974,0.18604651162790697,0.2558139534883721
2017-11-05 18:56:59,2017-11-05 18:57:21,63660,63682,23,6,8,6,3,28.8044,8.7,3.6130434782608694,5.19375,2.923308267237043,1.3889,0.6527833333333334,-1.25,-0.4861125,0.503016641540483,0.2608695652173913,0.2608695652173913,0.13043478260869565,0.34782608695652173
2017-11-05 18:57:21,2017-11-05 18:58:34,63682,63755,74,17,21,22,14,113.5247,17.4,5.271621621621622,7.649019607843137,4.654781611941485,0.8611,0.5048941176470588,-1.2222,-0.38889047619047623,0.22463785709055206,0.2972972972972973,0.22972972972972974,0.1891891891891892,0.28378378378378377
2017-11-05 18:58:45,2017-11-05 18:59:28,63766,63809,44,3,5,32,4,11.1892,5.6,0.9181818181818183,3.6727272727272733,1.6999689090553265,1.1667,0.5648333333333334,-0.6667,-0.35557999999999995,0.5360108332238569,0.7272727272727273,0.06818181818181818,0.09090909090909091,0.11363636363636363
2017-11-05 19:00:32,2017-11-05 19:01:00,63873,63901,29,7,4,18,0,26.0346,14.6,2.737931034482759,7.9399999999999995,4.636147861649139,1.0833,0.5793714285714285,-1.6389,-1.0139,0.3463289270538713,0.6206896551724138,0.2413793103448276,0.0,0.13793103448275862
2017-11-05 19:01:00,2017-11-05 19:01:21,63901,63922,22,10,5,2,5,38.867,10.3,5.768181818181818,6.678947368421052,2.806011635524931,0.9444,0.42499000000000003,-1.4722,-0.83888,0.3129226047372666,0.09090909090909091,0.45454545454545453,0.22727272727272727,0.22727272727272727
2017-11-05 19:01:21,2017-11-05 19:01:54,63922,63955,34,5,5,20,4,42.2015,4.7,1.2970588235294116,3.3923076923076922,1.7782329148526186,0.5278,0.28887999999999997,-0.4167,-0.25556,0.15417472879820482,0.5882352941176471,0.14705882352941177,0.11764705882352941,0.14705882352941177
2017-11-05 19:02:06,2017-11-05 19:02:47,63967,64008,42,13,14,6,9,97.2167,10.7,5.328571428571429,6.394285714285715,3.100533841861691,0.8333,0.40383846153846154,-0.9167,-0.3789642857142857,0.19198756269813216,0.14285714285714285,0.30952380952380953,0.21428571428571427,0.3333333333333333
2017-11-05 19:02:55,2017-11-05 19:05:35,64016,64176,161,65,52,3,41,1366.6289,55.9,29.601242236024845,30.355414012738848,14.626085376723498,1.2222,0.4628184615384615,-3.4722,-0.5774538461538461,0.2741167303200338,0.018633540372670808,0.40372670807453415,0.2546583850931677,0.32298136645962733
2017-11-05 19:05:35,2017-11-05 19:12:12,64176,64482,307,118,95,36,58,6238.5399,52.2,31.373289902280124,35.540959409594095,16.735442506046812,2.5556,0.44138389830508484,-5.0,-0.595322105263158,0.3888050483673732,0.11726384364820847,0.38436482084690554,0.18892508143322476,0.30944625407166126
2017-11-05 19:12:12,2017-11-05 19:12:35,64482,64505,24,6,9,3,6,57.3208,13.8,4.208333333333333,4.80952380952381,4.757594995891048,1.3333,0.6342666666666666,-0.7778,-0.4259222222222222,0.41550390932777836,0.125,0.25,0.25,0.375
2017-11-05 19:12:35,2017-11-05 19:12:58,64505,64528,24,5,5,5,9,26.903,3.6,2.1875,2.9166666666666665,1.3581677235221692,0.8889,0.29997999999999997,-0.5556,-0.2722399999999999,0.3318404541342119,0.20833333333333334,0.20833333333333334,0.375,0.20833333333333334
2017-11-05 19:12:58,2017-11-05 19:15:30,64528,64678,151,69,60,2,20,828.3712,37.0,16.503973509933772,16.725503355704696,8.575631217154044,1.8333,0.42189855072463767,-1.8889,-0.4912066666666667,0.31914945719408716,0.013245033112582781,0.45695364238410596,0.13245033112582782,0.3973509933774834
2017-11-05 19:15:30,2017-11-05 19:17:35,64678,64803,126,41,44,12,29,289.5129,16.9,7.9190476190476184,8.830088495575222,4.936212544625108,1.0,0.34824146341463413,-1.0833,-0.3301727272727273,0.21228987608410552,0.09523809523809523,0.3253968253968254,0.23015873015873015,0.3492063492063492
2017-11-05 19:17:35,2017-11-05 19:18:56,64803,64884,82,20,29,16,17,200.1223,16.4,7.067073170731706,8.915384615384614,5.099408217373801,2.0556,0.50139,-0.9722,-0.3429068965517242,0.48142762794356575,0.1951219512195122,0.24390243902439024,0.2073170731707317,0.35365853658536583
2017-11-05 19:18:56,2017-11-05 19:20:01,64884,64949,66,27,23,3,13,423.3967,49.2,20.477272727272727,21.798387096774192,15.35485686584637,2.2778,0.6872370370370372,-3.3889,-0.8152130434782608,0.562118412893547,0.045454545454545456,0.4090909090909091,0.19696969696969696,0.3484848484848485
2017-11-05 19:20:07,2017-11-05 19:22:17,64955,65085,131,48,37,16,30,927.1951,44.0,24.60763358778626,28.277192982456135,14.053899641247186,1.7778,0.4456,-1.75,-0.5810783783783783,0.3454734919165598,0.12213740458015267,0.366412213740458,0.22900763358778625,0.2824427480916031
2017-11-05 19:22:22,2017-11-05 19:23:26,65090,65154,65,20,11,30,4,142.1909,22.4,7.263076923076923,13.885294117647058,8.337557519118857,0.9444,0.36389,-1.8889,-0.6641545454545454,0.19114534811306072,0.46153846153846156,0.3076923076923077,0.06153846153846154,0.16923076923076924
2017-11-05 19:23:26,2017-11-05 19:24:33,65154,65221,68,22,18,23,5,314.6022,47.0,15.480882352941178,23.924999999999997,17.325697051325548,1.1944,0.6995,-1.8056,-0.8456888888888889,0.3217376452654435,0.3382352941176471,0.3235294117647059,0.07352941176470588,0.2647058823529412
2017-11-05 19:24:33,2017-11-05 19:27:28,65221,65396,176,61,48,44,23,1165.3064,45.1,23.56590909090909,31.66106870229008,16.04319445471158,1.6667,0.42623442622950813,-1.7222,-0.5387666666666666,0.296453729321146,0.25,0.3465909090909091,0.13068181818181818,0.2727272727272727
2017-11-05 19:27:28,2017-11-05 19:28:43,65396,65471,76,26,17,27,6,359.5059,43.8,16.502631578947366,26.129166666666666,16.111180165207934,1.6667,0.46688076923076927,-1.1667,-0.7107882352941177,0.3388474040263325,0.35526315789473684,0.34210526315789475,0.07894736842105263,0.2236842105263158
2017-11-05 19:28:43,2017-11-05 19:36:08,65471,65704,234,86,78,13,57,1626.8691,39.0,23.92051282051282,25.44272727272727,9.419038691110776,1.3333,0.40924069767441856,-1.2222,-0.4138141025641026,0.29754837407125706,0.05555555555555555,0.36752136752136755,0.24358974358974358,0.3333333333333333
2017-11-05 19:39:00,2017-11-05 19:39:44,65876,65920,45,13,15,3,14,106.6312,15.7,7.6688888888888895,8.417073170731708,4.86307152388947,1.4167,0.4508615384615384,-1.5556,-0.3944533333333334,0.3847655596560533,0.06666666666666667,0.28888888888888886,0.3111111111111111,0.3333333333333333
2017-11-05 19:49:13,2017-11-05 19:51:09,65997,66049,53,24,21,4,4,562.7995,23.5,10.633962264150943,11.741666666666667,5.848798147293116,1.6389,0.5879625,-0.8056,-0.3915333333333334,0.3777510242986717,0.07547169811320754,0.4528301886792453,0.07547169811320754,0.39622641509433965
2017-11-05 19:51:18,2017-11-05 19:51:42,66058,66082,25,1,2,14,8,8.1945,1.9,0.24400000000000002,0.5545454545454546,0.5439669107583659,0.4722,0.4722,-0.4444,-0.27775,0.0,0.56,0.04,0.32,0.08
2017-11-05 19:52:54,2017-11-05 19:57:29,66151,66426,276,113,103,3,57,2306.183,55.4,28.42355072463768,28.841544117647057,13.721096818110537,1.1667,0.39159557522123895,-1.1944,-0.43176699029126214,0.22508656247152234,0.010869565217391304,0.40942028985507245,0.20652173913043478,0.37318840579710144
2017-11-05 19:57:29,2017-11-05 20:00:24,66426,66601,176,65,58,5,48,1713.2965,49.9,34.51420454545455,35.73235294117647,13.458829176128502,1.8611,0.3448661538461538,-1.6111,-0.3893689655172413,0.2632899739812332,0.028409090909090908,0.3693181818181818,0.2727272727272727,0.32954545454545453
2017-11-05 20:00:29,2017-11-05 20:01:43,66606,66680,75,27,29,4,15,485.1383,42.0,22.530666666666665,24.139999999999997,13.031448171306266,2.0556,0.4609037037037037,-1.1389,-0.4262413793103448,0.4160460491168676,0.05333333333333334,0.36,0.2,0.38666666666666666
2017-11-05 20:01:43,2017-11-05 20:04:06,66680,66823,144,18,16,99,11,179.7129,20.0,3.747916666666667,12.265909090909092,6.480481385361275,1.8056,0.37500555555555554,-1.0,-0.4184,0.442738372448005,0.6875,0.125,0.0763888888888889,0.1111111111111111
2017-11-05 20:04:06,2017-11-05 20:04:33,66823,66850,28,7,5,13,3,53.932,13.0,4.4678571428571425,8.935714285714287,5.51745067080458,1.9167,0.5198428571428572,-1.0556,-0.70556,0.6650747974404654,0.4642857142857143,0.25,0.10714285714285714,0.17857142857142858
2017-11-05 20:04:45,2017-11-05 20:05:15,66862,66892,31,13,10,2,6,70.8565,14.4,7.2064516129032254,7.978571428571428,4.708923124159845,1.6389,0.4636769230769231,-1.0,-0.58888,0.43113617754689015,0.06451612903225806,0.41935483870967744,0.1935483870967742,0.3225806451612903
2017-11-05 20:05:15,2017-11-05 20:11:42,66892,67277,386,112,93,109,72,1746.2675,41.1,14.727461139896372,20.59710144927536,12.335975149460069,1.75,0.36879999999999996,-2.1389,-0.4417548387096774,0.26536622560848566,0.2823834196891192,0.29015544041450775,0.18652849740932642,0.24093264248704663
2017-11-05 20:11:42,2017-11-05 20:13:16,67277,67320,44,16,16,5,7,227.6921,25.6,14.970454545454544,16.889743589743592,8.957096174631976,2.8056,0.703125,-2.1667,-0.54860625,0.7107275844747645,0.11363636363636363,0.36363636363636365,0.1590909090909091,0.36363636363636365
2017-11-05 20:27:46,2017-11-05 20:28:11,67864,67889,26,6,6,8,6,22.0244,3.5,1.6423076923076922,2.511764705882353,1.2909447941482475,0.5556,0.24076666666666666,-0.5833,-0.22221666666666665,0.16356194748983233,0.3076923076923077,0.23076923076923078,0.23076923076923078,0.23076923076923078
2017-11-05 20:30:33,2017-11-05 20:52:16,67906,69142,1237,330,291,179,437,17589.5481,79.3,45.94470493128536,53.76877956480605,21.44286979162836,1.8889,0.3158242424242424,-1.4444,-0.31013780068728525,0.26183092195184626,0.14470493128536782,0.2667744543249798,0.3532740501212611,0.23524656426839127
2017-11-05 20:52:16,2017-11-05 20:54:08,69142,69197,56,32,0,9,15,723.1356,43.3,22.787499999999998,27.74130434782608,13.652426524248355,2.5278,0.37240000000000006,-0.0278,0.0,0.43669670733078403,0.16071428571428573,0.5714285714285714,0.26785714285714285,0.0
2017-11-05 20:54:08,2017-11-05 20:56:50,69197,69319,123,52,13,13,45,1292.3517,49.6,32.42520325203252,36.58990825688073,15.756630628717085,1.3056,0.3472211538461539,-1.25,-0.4102538461538462,0.29147480053627645,0.10569105691056911,0.42276422764227645,0.36585365853658536,0.10569105691056911
2017-11-05 20:56:50,2017-11-05 21:02:50,69319,69553,235,76,55,49,55,3993.3132,74.5,35.16510638297873,44.66918918918918,25.851205883058768,1.9444,0.40424078947368425,-2.5278,-0.5313181818181818,0.3647344945491653,0.20851063829787234,0.32340425531914896,0.23404255319148937,0.23404255319148937
2017-11-05 21:02:50,2017-11-05 21:04:08,69553,69631,79,33,22,17,7,492.2909,42.1,21.500000000000004,27.844262295081972,14.714662145332527,2.5,0.5210424242424243,-1.5833,-0.7765136363636365,0.4479631074585712,0.21518987341772153,0.4177215189873418,0.08860759493670886,0.27848101265822783
2017-11-05 21:04:08,2017-11-05 21:06:30,69631,69771,141,63,49,9,20,1295.7815,52.7,31.079432624113473,33.451908396946564,14.539171315206655,1.8611,0.39417777777777785,-1.4444,-0.5085,0.35488473069273213,0.06382978723404255,0.44680851063829785,0.14184397163120568,0.3475177304964539
2017-11-05 21:06:30,2017-11-05 21:07:36,69771,69837,67,14,20,28,5,212.9633,31.2,11.353731343283583,20.01842105263158,11.662843464794758,1.6111,0.7162499999999999,-2.1389,-0.501395,0.4857039360161069,0.417910447761194,0.208955223880597,0.07462686567164178,0.29850746268656714
2017-11-05 21:07:55,2017-11-05 21:10:37,69856,70016,161,60,45,33,23,1038.575,48.2,21.009937888198753,26.634645669291338,14.539412836188331,3.0833,0.45926166666666657,-1.9167,-0.5944466666666668,0.43969494744735743,0.20496894409937888,0.37267080745341613,0.14285714285714285,0.2795031055900621
2017-11-05 21:25:38,2017-11-05 21:26:38,70120,70180,61,18,12,24,7,182.1644,30.9,9.26065573770492,15.69166666666667,10.968595757715518,1.0278,0.46913888888888877,-1.5278,-0.6990833333333333,0.29794008307808323,0.39344262295081966,0.29508196721311475,0.11475409836065574,0.19672131147540983
2017-11-05 21:27:41,2017-11-05 21:29:06,70243,70328,86,42,28,4,12,877.4584,55.4,34.87558139534883,37.02839506172839,18.572908391756823,1.2778,0.4239380952380952,-2.9722,-0.6468285714285714,0.2869159628408095,0.046511627906976744,0.4883720930232558,0.13953488372093023,0.32558139534883723
2017-11-05 21:29:06,2017-11-05 21:33:32,70328,70474,147,58,37,16,36,3246.284,50.8,25.635374149659867,28.987692307692313,15.947447095566817,2.8333,0.5114879310344828,-3.4722,-0.8460999999999999,0.4187900144076673,0.10884353741496598,0.3945578231292517,0.24489795918367346,0.25170068027210885
2017-11-05 22:47:03,2017-11-05 22:48:10,70597,70664,68,16,14,31,7,297.1353,40.8,13.707352941176469,25.891666666666666,15.856627374522898,1.5278,0.73438125,-3.1389,-0.8392785714285714,0.4459345366287897,0.45588235294117646,0.23529411764705882,0.10294117647058823,0.20588235294117646
2017-11-05 22:48:15,2017-11-05 22:48:38,70669,70692,24,6,11,3,4,64.2665,14.2,6.670833333333333,8.004999999999999,5.171786266697977,1.4167,0.6574166666666666,-0.6667,-0.35102727272727274,0.5470765555812702,0.125,0.25,0.16666666666666666,0.4583333333333333
2017-11-05 22:48:38,2017-11-05 22:49:57,70692,70771,80,16,14,47,3,191.9649,30.3,7.371250000000001,18.428125,10.98029528262655,0.9722,0.5329875,-2.0,-0.60515,0.2774505862912049,0.5875,0.2,0.0375,0.175
2017-11-05 22:50:12,2017-11-05 22:56:06,70786,71075,290,103,90,6,91,4065.5509,64.1,39.00586206896552,39.97067137809187,18.541064499744277,2.5833,0.49568543689320393,-2.1111,-0.5669722222222222,0.4273968818203499,0.020689655172413793,0.35517241379310344,0.3137931034482759,0.3103448275862069
2017-11-05 22:56:06,2017-11-05 22:58:53,71075,71242,168,49,37,53,29,1154.5587,52.0,23.93095238095238,35.266666666666666,19.501155968749117,1.6111,0.4319714285714286,-2.0833,-0.5638162162162162,0.3551886746270682,0.31547619047619047,0.2916666666666667,0.17261904761904762,0.22023809523809523
2017-11-05 22:58:53,2017-11-05 23:04:36,71242,71523,282,73,69,68,72,3438.8213,59.6,33.044326241134755,43.748826291079816,23.027787324148466,1.4444,0.35045616438356164,-2.3333,-0.38083768115942035,0.2790314498335176,0.24113475177304963,0.25886524822695034,0.2553191489361702,0.24468085106382978
2017-11-05 23:06:09,2017-11-05 23:06:48,71563,71597,35,3,22,2,8,685.1809,46.1,31.47714285714286,33.384848484848476,16.073381095212444,0.3889,0.2778,-2.1667,-0.5757636363636365,0.11110000000000002,0.05714285714285714,0.08571428571428572,0.22857142857142856,0.6285714285714286
2017-11-05 23:06:48,2017-11-05 23:08:03,71597,71672,76,17,21,30,8,286.985,37.9,13.284210526315789,22.435555555555556,14.072830112256067,1.7222,0.6830058823529414,-1.1667,-0.5409999999999999,0.4861132410130743,0.39473684210526316,0.2236842105263158,0.10526315789473684,0.27631578947368424
2017-11-05 23:08:03,2017-11-05 23:08:37,71672,71706,35,13,16,3,3,134.371,25.7,12.754285714285714,13.95,8.369529569222157,2.1667,0.5405846153846153,-1.0833,-0.44444374999999997,0.5422846836090092,0.08571428571428572,0.37142857142857144,0.08571428571428572,0.45714285714285713
2017-11-05 23:08:37,2017-11-05 23:09:51,71706,71780,75,34,18,10,13,390.5679,32.2,17.27466666666667,19.932307692307695,10.156865516344949,2.4722,0.4223852941176471,-4.6389,-0.8101777777777777,0.4323211819037302,0.13333333333333333,0.4533333333333333,0.17333333333333334,0.24
2017-11-05 23:09:51,2017-11-05 23:10:15,71780,71804,25,1,4,20,0,6.9354,7.3,0.856,5.35,2.1457477329204693,2.0278,2.0278,-0.6944,-0.50695,0.0,0.8,0.04,0.0,0.16
2017-11-05 23:10:18,2017-11-05 23:11:57,71807,71906,100,45,36,5,14,766.7067,48.7,25.697999999999997,27.338297872340423,12.225556771936336,2.4722,0.5432133333333333,-2.1389,-0.675925,0.5154581032264582,0.05,0.45,0.14,0.36
2017-11-05 23:11:57,2017-11-05 23:13:31,71906,71958,53,28,10,5,10,651.8437,43.7,28.69056603773585,33.05652173913043,14.184203892290013,2.3333,0.6537642857142857,-0.8611,-0.48335,0.49956208320242335,0.09433962264150944,0.5283018867924528,0.18867924528301888,0.18867924528301888
